url,repository_url,labels_url,user
https://api.github.com/repos/pandas-dev/pandas/issues/46570,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46570/labels{/name},"{'login': 'WillAyd', 'id': 609873, 'node_id': 'MDQ6VXNlcjYwOTg3Mw==', 'avatar_url': 'https://avatars.githubusercontent.com/u/609873?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/WillAyd', 'html_url': 'https://github.com/WillAyd', 'followers_url': 'https://api.github.com/users/WillAyd/followers', 'following_url': 'https://api.github.com/users/WillAyd/following{/other_user}', 'gists_url': 'https://api.github.com/users/WillAyd/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/WillAyd/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/WillAyd/subscriptions', 'organizations_url': 'https://api.github.com/users/WillAyd/orgs', 'repos_url': 'https://api.github.com/users/WillAyd/repos', 'events_url': 'https://api.github.com/users/WillAyd/events{/privacy}', 'received_events_url': 'https://api.github.com/users/WillAyd/received_events', 'type': 'User', 'site_admin': False}"
https://api.github.com/repos/pandas-dev/pandas/issues/46569,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46569/labels{/name},"{'login': 'kevinhodes', 'id': 89279983, 'node_id': 'MDQ6VXNlcjg5Mjc5OTgz', 'avatar_url': 'https://avatars.githubusercontent.com/u/89279983?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/kevinhodes', 'html_url': 'https://github.com/kevinhodes', 'followers_url': 'https://api.github.com/users/kevinhodes/followers', 'following_url': 'https://api.github.com/users/kevinhodes/following{/other_user}', 'gists_url': 'https://api.github.com/users/kevinhodes/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/kevinhodes/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/kevinhodes/subscriptions', 'organizations_url': 'https://api.github.com/users/kevinhodes/orgs', 'repos_url': 'https://api.github.com/users/kevinhodes/repos', 'events_url': 'https://api.github.com/users/kevinhodes/events{/privacy}', 'received_events_url': 'https://api.github.com/users/kevinhodes/received_events', 'type': 'User', 'site_admin': False}"
https://api.github.com/repos/pandas-dev/pandas/issues/46568,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46568/labels{/name},"{'login': 'jbrockmendel', 'id': 8078968, 'node_id': 'MDQ6VXNlcjgwNzg5Njg=', 'avatar_url': 'https://avatars.githubusercontent.com/u/8078968?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/jbrockmendel', 'html_url': 'https://github.com/jbrockmendel', 'followers_url': 'https://api.github.com/users/jbrockmendel/followers', 'following_url': 'https://api.github.com/users/jbrockmendel/following{/other_user}', 'gists_url': 'https://api.github.com/users/jbrockmendel/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jbrockmendel/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jbrockmendel/subscriptions', 'organizations_url': 'https://api.github.com/users/jbrockmendel/orgs', 'repos_url': 'https://api.github.com/users/jbrockmendel/repos', 'events_url': 'https://api.github.com/users/jbrockmendel/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jbrockmendel/received_events', 'type': 'User', 'site_admin': False}"
https://api.github.com/repos/pandas-dev/pandas/issues/46567,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46567/labels{/name},"{'login': 'mroeschke', 'id': 10647082, 'node_id': 'MDQ6VXNlcjEwNjQ3MDgy', 'avatar_url': 'https://avatars.githubusercontent.com/u/10647082?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/mroeschke', 'html_url': 'https://github.com/mroeschke', 'followers_url': 'https://api.github.com/users/mroeschke/followers', 'following_url': 'https://api.github.com/users/mroeschke/following{/other_user}', 'gists_url': 'https://api.github.com/users/mroeschke/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/mroeschke/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/mroeschke/subscriptions', 'organizations_url': 'https://api.github.com/users/mroeschke/orgs', 'repos_url': 'https://api.github.com/users/mroeschke/repos', 'events_url': 'https://api.github.com/users/mroeschke/events{/privacy}', 'received_events_url': 'https://api.github.com/users/mroeschke/received_events', 'type': 'User', 'site_admin': False}"
https://api.github.com/repos/pandas-dev/pandas/issues/46566,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46566/labels{/name},"{'login': 'ian-r-rose', 'id': 5728311, 'node_id': 'MDQ6VXNlcjU3MjgzMTE=', 'avatar_url': 'https://avatars.githubusercontent.com/u/5728311?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/ian-r-rose', 'html_url': 'https://github.com/ian-r-rose', 'followers_url': 'https://api.github.com/users/ian-r-rose/followers', 'following_url': 'https://api.github.com/users/ian-r-rose/following{/other_user}', 'gists_url': 'https://api.github.com/users/ian-r-rose/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/ian-r-rose/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/ian-r-rose/subscriptions', 'organizations_url': 'https://api.github.com/users/ian-r-rose/orgs', 'repos_url': 'https://api.github.com/users/ian-r-rose/repos', 'events_url': 'https://api.github.com/users/ian-r-rose/events{/privacy}', 'received_events_url': 'https://api.github.com/users/ian-r-rose/received_events', 'type': 'User', 'site_admin': False}"
https://api.github.com/repos/pandas-dev/pandas/issues/46565,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46565/labels{/name},"{'login': 'simonjayhawkins', 'id': 13159005, 'node_id': 'MDQ6VXNlcjEzMTU5MDA1', 'avatar_url': 'https://avatars.githubusercontent.com/u/13159005?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/simonjayhawkins', 'html_url': 'https://github.com/simonjayhawkins', 'followers_url': 'https://api.github.com/users/simonjayhawkins/followers', 'following_url': 'https://api.github.com/users/simonjayhawkins/following{/other_user}', 'gists_url': 'https://api.github.com/users/simonjayhawkins/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/simonjayhawkins/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/simonjayhawkins/subscriptions', 'organizations_url': 'https://api.github.com/users/simonjayhawkins/orgs', 'repos_url': 'https://api.github.com/users/simonjayhawkins/repos', 'events_url': 'https://api.github.com/users/simonjayhawkins/events{/privacy}', 'received_events_url': 'https://api.github.com/users/simonjayhawkins/received_events', 'type': 'User', 'site_admin': False}"
https://api.github.com/repos/pandas-dev/pandas/issues/46564,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46564/labels{/name},"{'login': 'jonashaag', 'id': 175722, 'node_id': 'MDQ6VXNlcjE3NTcyMg==', 'avatar_url': 'https://avatars.githubusercontent.com/u/175722?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/jonashaag', 'html_url': 'https://github.com/jonashaag', 'followers_url': 'https://api.github.com/users/jonashaag/followers', 'following_url': 'https://api.github.com/users/jonashaag/following{/other_user}', 'gists_url': 'https://api.github.com/users/jonashaag/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jonashaag/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jonashaag/subscriptions', 'organizations_url': 'https://api.github.com/users/jonashaag/orgs', 'repos_url': 'https://api.github.com/users/jonashaag/repos', 'events_url': 'https://api.github.com/users/jonashaag/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jonashaag/received_events', 'type': 'User', 'site_admin': False}"
https://api.github.com/repos/pandas-dev/pandas/issues/46563,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46563/labels{/name},"{'login': 'MarcoGorelli', 'id': 33491632, 'node_id': 'MDQ6VXNlcjMzNDkxNjMy', 'avatar_url': 'https://avatars.githubusercontent.com/u/33491632?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/MarcoGorelli', 'html_url': 'https://github.com/MarcoGorelli', 'followers_url': 'https://api.github.com/users/MarcoGorelli/followers', 'following_url': 'https://api.github.com/users/MarcoGorelli/following{/other_user}', 'gists_url': 'https://api.github.com/users/MarcoGorelli/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/MarcoGorelli/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/MarcoGorelli/subscriptions', 'organizations_url': 'https://api.github.com/users/MarcoGorelli/orgs', 'repos_url': 'https://api.github.com/users/MarcoGorelli/repos', 'events_url': 'https://api.github.com/users/MarcoGorelli/events{/privacy}', 'received_events_url': 'https://api.github.com/users/MarcoGorelli/received_events', 'type': 'User', 'site_admin': False}"
https://api.github.com/repos/pandas-dev/pandas/issues/46562,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46562/labels{/name},"{'login': 'Kyrpel', 'id': 66919765, 'node_id': 'MDQ6VXNlcjY2OTE5NzY1', 'avatar_url': 'https://avatars.githubusercontent.com/u/66919765?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Kyrpel', 'html_url': 'https://github.com/Kyrpel', 'followers_url': 'https://api.github.com/users/Kyrpel/followers', 'following_url': 'https://api.github.com/users/Kyrpel/following{/other_user}', 'gists_url': 'https://api.github.com/users/Kyrpel/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Kyrpel/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Kyrpel/subscriptions', 'organizations_url': 'https://api.github.com/users/Kyrpel/orgs', 'repos_url': 'https://api.github.com/users/Kyrpel/repos', 'events_url': 'https://api.github.com/users/Kyrpel/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Kyrpel/received_events', 'type': 'User', 'site_admin': False}"
https://api.github.com/repos/pandas-dev/pandas/issues/46561,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46561/labels{/name},"{'login': 'MarcoGorelli', 'id': 33491632, 'node_id': 'MDQ6VXNlcjMzNDkxNjMy', 'avatar_url': 'https://avatars.githubusercontent.com/u/33491632?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/MarcoGorelli', 'html_url': 'https://github.com/MarcoGorelli', 'followers_url': 'https://api.github.com/users/MarcoGorelli/followers', 'following_url': 'https://api.github.com/users/MarcoGorelli/following{/other_user}', 'gists_url': 'https://api.github.com/users/MarcoGorelli/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/MarcoGorelli/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/MarcoGorelli/subscriptions', 'organizations_url': 'https://api.github.com/users/MarcoGorelli/orgs', 'repos_url': 'https://api.github.com/users/MarcoGorelli/repos', 'events_url': 'https://api.github.com/users/MarcoGorelli/events{/privacy}', 'received_events_url': 'https://api.github.com/users/MarcoGorelli/received_events', 'type': 'User', 'site_admin': False}"
https://api.github.com/repos/pandas-dev/pandas/issues/46560,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46560/labels{/name},"{'login': 'rhshadrach', 'id': 45562402, 'node_id': 'MDQ6VXNlcjQ1NTYyNDAy', 'avatar_url': 'https://avatars.githubusercontent.com/u/45562402?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/rhshadrach', 'html_url': 'https://github.com/rhshadrach', 'followers_url': 'https://api.github.com/users/rhshadrach/followers', 'following_url': 'https://api.github.com/users/rhshadrach/following{/other_user}', 'gists_url': 'https://api.github.com/users/rhshadrach/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/rhshadrach/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/rhshadrach/subscriptions', 'organizations_url': 'https://api.github.com/users/rhshadrach/orgs', 'repos_url': 'https://api.github.com/users/rhshadrach/repos', 'events_url': 'https://api.github.com/users/rhshadrach/events{/privacy}', 'received_events_url': 'https://api.github.com/users/rhshadrach/received_events', 'type': 'User', 'site_admin': False}"
https://api.github.com/repos/pandas-dev/pandas/issues/46556,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46556/labels{/name},"{'login': 'flying-sheep', 'id': 291575, 'node_id': 'MDQ6VXNlcjI5MTU3NQ==', 'avatar_url': 'https://avatars.githubusercontent.com/u/291575?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/flying-sheep', 'html_url': 'https://github.com/flying-sheep', 'followers_url': 'https://api.github.com/users/flying-sheep/followers', 'following_url': 'https://api.github.com/users/flying-sheep/following{/other_user}', 'gists_url': 'https://api.github.com/users/flying-sheep/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/flying-sheep/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/flying-sheep/subscriptions', 'organizations_url': 'https://api.github.com/users/flying-sheep/orgs', 'repos_url': 'https://api.github.com/users/flying-sheep/repos', 'events_url': 'https://api.github.com/users/flying-sheep/events{/privacy}', 'received_events_url': 'https://api.github.com/users/flying-sheep/received_events', 'type': 'User', 'site_admin': False}"
https://api.github.com/repos/pandas-dev/pandas/issues/46555,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46555/labels{/name},"{'login': 'flying-sheep', 'id': 291575, 'node_id': 'MDQ6VXNlcjI5MTU3NQ==', 'avatar_url': 'https://avatars.githubusercontent.com/u/291575?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/flying-sheep', 'html_url': 'https://github.com/flying-sheep', 'followers_url': 'https://api.github.com/users/flying-sheep/followers', 'following_url': 'https://api.github.com/users/flying-sheep/following{/other_user}', 'gists_url': 'https://api.github.com/users/flying-sheep/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/flying-sheep/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/flying-sheep/subscriptions', 'organizations_url': 'https://api.github.com/users/flying-sheep/orgs', 'repos_url': 'https://api.github.com/users/flying-sheep/repos', 'events_url': 'https://api.github.com/users/flying-sheep/events{/privacy}', 'received_events_url': 'https://api.github.com/users/flying-sheep/received_events', 'type': 'User', 'site_admin': False}"
https://api.github.com/repos/pandas-dev/pandas/issues/46553,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46553/labels{/name},"{'login': 'kwhkim', 'id': 4476168, 'node_id': 'MDQ6VXNlcjQ0NzYxNjg=', 'avatar_url': 'https://avatars.githubusercontent.com/u/4476168?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/kwhkim', 'html_url': 'https://github.com/kwhkim', 'followers_url': 'https://api.github.com/users/kwhkim/followers', 'following_url': 'https://api.github.com/users/kwhkim/following{/other_user}', 'gists_url': 'https://api.github.com/users/kwhkim/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/kwhkim/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/kwhkim/subscriptions', 'organizations_url': 'https://api.github.com/users/kwhkim/orgs', 'repos_url': 'https://api.github.com/users/kwhkim/repos', 'events_url': 'https://api.github.com/users/kwhkim/events{/privacy}', 'received_events_url': 'https://api.github.com/users/kwhkim/received_events', 'type': 'User', 'site_admin': False}"
